8.41666754575687,2.57505995846197,27.0751
8.35228663220121,2.43545801210162,19.1894
6.15219276824424,1.39980863604036,17.3153
7.7897575618732,2.13738157246699,29.4515
9.60419868202853,3.10187858438685,46.3229
10.0100509953438,3.38027995468112,43.1634
11.7463655383077,4.12202331007483,42.5296
8.64822579824875,2.42514561883322,29.0228
7.95293016781063,2.16786623486765,35.3114
8.84862101126913,2.70600222531609,27.8656
7.91288070931416,2.29915665588524,27.3915
7.70327501754181,2.38453108744078,35.3275
7.21770929021966,2.26132290440003,11.0647
7.38915601049391,2.47504401601861,15.9588
7.88070263283272,2.86502291227448,30.5984
9.25298993449921,3.8369875808928,49.3074
8.81806208714373,3.58033221154875,45.6277
8.2469476861325,3.21215192801257,24.2871
7.10629260669856,2.50333074463203,26.2075
6.03459488262518,1.89071752629245,22.1587
6.65740270808396,2.23068275740523,24.367
6.50952164341955,2.13063964057165,22.0617
6.650407088623,2.17127491037003,19.9503
8.62481253465694,3.30907579328301,35.1128
8.17889416189394,2.98849259552874,28.2292
7.66958308319106,2.63898417886644,30.8532
8.68730082574469,3.18448943755528,24.6459
7.57668204629014,2.48614919612128,18.2513
7.9448340832802,2.63292734647661,21.2014
7.61159280259337,2.41221956225925,14.1226
7.14974792995688,2.14224717117316,21.8578
7.46248343605519,2.2655904300599,23.9436
7.48832213076165,2.24664948057135,27.835
6.57986781440108,1.77755219523022,20.4987
6.01084880670366,1.49288835091401,20.9513
7.61205362908479,2.16846954117845,25.5437
8.33261505152618,2.48804403088679,20.6451
8.20873410063202,2.3893248647566,27.9548
9.27327382020171,2.87550024361616,47.0782
7.97378570333337,2.1704424143504,27.9212
7.81306918284482,2.05485480675724,35.8941
8.4693788511854,2.29588614138643,31.5516
8.35962657086948,2.21080193254148,30.4809
7.47660398532027,1.81581195981673,36.3895
7.79134871502562,1.91058507339753,28.4587
9.11377074965774,2.47957319166079,42.1751
8.31923820916357,2.16996435621957,31.919
10.4624994109694,3.4718823643072,23.799
19.1453387792339,11.7015597026169,49.7781
13.6239614003477,7.66154596410928,49.47
12.1340642248721,6.18056635055537,38.3144
8.79691004508223,3.23952224562271,33.5465
7.89606016460595,2.36644664209471,45.581
6.21727126934583,1.51541940768326,24.0551
6.41223646847689,1.54492744598451,29.4203
7.04647614779708,1.78349928909281,29.6813
9.07913989823309,2.68897094021912,29.925
8.63252288815116,2.46325062302214,33.2251
9.71416812302138,3.01339010271298,28.0909
11.0446368027062,3.80882377517086,38.6807
9.02923446907158,2.79694720724974,32.0261
9.84428841007674,3.31466459553122,24.1069
10.1889176181276,3.59976612917937,36.849
10.6100402207401,3.96170135415459,38.2634
11.1449388972357,4.4358464485436,45.7567
10.9673520980147,4.45479050943419,39.8235
10.8039977815535,4.46310171446683,43.6634
10.7815303551742,4.52364424790659,53.1895
9.4845064957917,3.6751636731788,40.0256
10.4203439150327,4.28279789739705,41.8767
11.346753119406,4.90903816481028,37.5616
12.5086352386128,5.73583944210172,39.9522
11.2174151354304,4.77085230803371,43.1012
10.5011525193168,4.29154306095705,62.6246
12.1005660517515,5.45324414794378,48.2874
11.8319867278434,5.29275338927857,42.656
11.4282480002043,5.08194077930774,64.014
11.5150334614616,5.26281804930441,59.6514
11.731008246861,5.53470120031316,57.9513
11.1573922093089,5.17759519501459,69.1918
11.1387502507072,5.21870809208456,54.4533
9.8615170384959,4.31884049608364,54.6069
11.616730707532,5.73646601251674,45.95
11.0373159451449,5.29742001290012,38.6939
10.8049067287501,5.05965390275486,30.9157
8.4020622320865,3.27212086502049,29.5211
6.51897494825546,2.11067864966965,25.3389
6.65033355270303,2.14394326529777,38.8209
8.31213193441834,3.04939413533204,24.2933
6.3439930483886,1.91300286728592,23.4763
6.36935688187292,1.89013639880808,18.2703
7.68389354805135,2.53785727593291,27.3559
9.72563843020505,3.71561528923244,29.5931
10.6633631718945,4.2691954748848,42.4893
10.2441387306906,3.94476815772007,46.1688
7.87293753571251,2.51198915344431,17.8475
7.49935450853987,2.29070672445241,25.2886
7.85849494711076,2.4474417602108,20.4245
6.66932804993479,1.83867337058878,19.9115
7.22356807419705,2.0720761524549,17.4723
7.25602324935396,2.05742391597002,20.8995
7.00142397683901,1.90911109366813,20.4856
6.74610316105132,1.76710524735603,17.7237
5.95912613305164,1.39773524653277,12.5856
5.16102522452523,1.08595827548875,14.9054
4.68532261486532,0.913458045208329,12.1446
4.36292899585302,0.802332197660749,11.1732
4.02993264397701,0.691124647336596,7.65729
3.61981083836089,0.574264577365163,9.16164
3.23874593499469,0.474922330462628,9.7501
3.15837779108245,0.45316219883359,10.3596
6.94260374690091,1.69196706571007,29.8038
7.20889640851142,1.80151674473221,41.0911
8.85140083873103,2.57390379913454,45.7622
8.42873298908143,2.42806124349996,44.4656
8.74559679744347,2.64742999038938,42.9506
8.55000559028732,2.6178343372209,44.9897
8.98134498584471,2.89987396851921,33.8994
9.60524477238554,3.3004704517537,34.0068
8.91512053656451,2.96764923148769,33.4204
7.99252652819803,2.50700715011857,37.1624
8.93601545160135,3.04660983901716,31.6075
8.18094793612716,2.6396029489454,21.2394
7.98379626354066,2.54318160754184,28.4664
8.18161274216976,2.65006655281083,19.1538
8.65568880595603,2.89371636738608,26.7348
6.69562574403357,1.8635917094538,17.825
5.49441228036165,1.31712830928272,26.8575
2.93357530335526,0.444751286591305,8.98565
3.83767211953942,0.664601602773124,11.5289
3.80455266759146,0.64990528378487,13.5903
3.54880278624122,0.555991736893538,12.3288
3.86433234288764,0.632947544810842,16.8184
4.46206551836647,0.798275067484334,18.0824
8.54657104796694,2.37059779251336,14.048
8.85775457180579,2.60333020272782,27.2449
11.9417369531939,4.6261976643053,33.3757
10.1744400876087,3.50622957263983,23.5804
8.29967720611189,2.41892154222365,17.2955
7.4183172721508,1.95120299023137,34.8438
7.56444632977565,2.00262407678358,29.5232
13.9991780657312,5.82967290511478,23.7069
14.6686755848613,6.86264432097132,45.1596
16.1812354063321,8.75459610076915,30.3735
14.2002255593646,7.35385411577109,24.5459
18.3728140715751,11.6300125691151,40.3919
17.3530854935025,10.9048524433452,35.3609
17.4029521841511,11.3589739730288,43.551
16.0290754029598,10.5156583163747,50.9125
15.7850676589287,10.4347715430767,46.3138
15.4472354489236,10.1326857596592,37.9493
13.2426771731449,7.80184007819316,36.8178
12.3820093630541,6.89952095445726,33.5175
12.4220217007534,6.87298271096711,35.1315
12.20366016301,6.59378395428513,29.658
11.5520178624255,5.92861844670101,27.9416
10.7122433819659,5.13399429971007,30.5329
10.9854827915784,5.23804097591634,41.4964
9.88650943731026,4.28789597801114,36.4311
9.14075918479996,3.66126595900828,27.5171
8.75190352167907,3.31551052547965,21.635
6.92209163664046,2.11180665330392,15.6952
6.79399688360466,1.99416452969815,16.7674
7.05489258876517,2.07017935016041,19.3032
5.99281069372252,1.53905423035326,15.4826
5.57435206146975,1.33197390524857,11.7994
5.99023274434276,1.46784969493169,14.3499
5.05106903790332,1.08117806776724,6.87193
3.89399967684892,0.686442230180851,8.09979
3.21078246607414,0.488114947145738,5.6576
3.49257306430955,0.550558465335172,6.5351
4.27011342948431,0.755755278200105,8.00489
5.7570417661293,1.22640731322391,15.5418
6.64286216601984,1.54943717524747,15.3196
8.08190722344053,2.17254221306652,23.7543
9.5111759139418,2.94865068705943,27.1075
14.2555595547639,6.14164980600184,59.7293
16.4476036138937,8.45057268260823,42.6422
18.8757087813349,11.6815723281223,44.1629
13.9974290116992,8.51625874928907,30.517
14.1742630802003,8.98939632561295,27.5704
14.5096897794777,9.8272646363173,34.8458
16.9164171067646,13.4769728223833,42.857
21.3085760517014,22.1011775268826,67.6558
19.6658255132256,20.4893270283264,65.3607
23.5480696308151,28.2606325814255,78.1595
25.8896279918354,33.8463084893222,99.9626
25.8277003137232,34.6148860265304,85.0465
23.3943571614033,29.8046300229851,126.172
22.3430322802715,27.6323596119514,80.0405
22.23341653153,27.2238062930247,83.6707
20.8040347859818,24.1213627664606,73.042
19.6512568206926,21.13513656751,61.5611
17.7998027384221,17.3022674224534,47.5114
16.1352362057805,14.0777395700184,38.5074
16.5946817369529,14.1093369458675,49.4398
17.161207336097,13.8036629768039,55.7108
15.292849594451,11.089449260791,53.1168
16.0620316872288,11.7542113246647,43.3943
14.2933100353942,9.43726386621012,33.7037
13.6817466046418,8.24429509159496,38.8593
13.9898140234917,8.4460042190044,27.4812
13.4742603450414,7.88322437804639,40.6218
18.0857523774279,12.582443574455,42.0695
13.9506345022428,7.78019235647451,34.9074
5.58178771864743,1.33236725839904,7.10912
6.63061543954197,1.76719808123484,12.4162
